"","SW837.sgCh2.2","SW837.sgBIRC6.1","SW837.sgBIRC6.4","SNU503.sgCh2.2","SNU503.sgBIRC6.1","SNU503.sgBIRC6.4","HCC15.sgCh2.2","HCC15.sgBIRC6.1","HCC15.sgBIRC6.4","HCC95.sgCh2.2","HCC95.sgBIRC6.1","HCC95.sgBIRC6.4","JIMT1.sgCh2.2","JIMT1.sgBIRC6.1","JIMT1.sgBIRC6.4","HCC202.sgCh2.2","HCC202.sgBIRC6.1","HCC202.sgBIRC6.4"
"REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING",0.20472953022785,0.212102457652141,0.20605919521549,0.197309968805887,0.201569160162626,0.208137069185892,0.218810925234996,0.219675019596007,0.221265539218102,0.236621749825449,0.222676181660347,0.229836970018785,0.199615467652631,0.205868806616798,0.20308065684692,0.176153109450615,0.180652899808064,0.183361313337033
"REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING",0.118398471283823,0.127388668383248,0.123951194143756,0.163604026755093,0.173536865808103,0.174309063364707,0.126798793980997,0.137496307572577,0.134848260996164,0.15063201922333,0.148482000633866,0.156658486105915,0.158362799766022,0.15797853537965,0.163196902826102,0.130055837649294,0.141587705828577,0.141489892875943
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.0820463403380589,0.0796323180608306,0.0802160958774085,0.100749316877117,0.11372398224518,0.117094634660562,0.103624088917089,0.103371005832349,0.106123279688916,0.0799155536278352,0.0713367895885793,0.0790995178690607,0.0880027277936535,0.0914169605153269,0.0855994263206039,0.101887720663983,0.104298088542886,0.108731111807942
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM",0.138804881138547,0.138934264471263,0.139288818998556,0.122985456354714,0.109391721822563,0.104160094422556,0.0922313967282788,0.0831815898722775,0.0815360288007622,0.111675926753731,0.10112781569509,0.100619220880135,0.104608595856878,0.0994227305632215,0.10400658319101,0.12779589678027,0.126452503954898,0.124620877616813
"REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION",0.139378013300763,0.14164972927673,0.140266093422023,0.148075998528308,0.153333537702772,0.154084858206038,0.164759175980705,0.167125908661368,0.172590581486736,0.163503088719552,0.162621659501711,0.161218750664721,0.187379792558175,0.185971653264109,0.186836132136335,0.140585238332002,0.14131358807574,0.142456950347566
"REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",0.226405617951043,0.228294936293546,0.236109485997263,0.234408827987713,0.210420787321357,0.212160499266894,0.314087826267173,0.309646784836612,0.316640762013359,0.261084228000516,0.256461186012651,0.261066746371612,0.240401885286226,0.235180881344649,0.226755000234511,0.218383763473699,0.167271685415021,0.175378628666065
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI",0.134858267077291,0.134582307757596,0.130764648805545,0.0805228975906452,0.0852456080228957,0.0814809288259676,0.146613587126422,0.148562763051179,0.154795673679349,0.163096652196703,0.145493722434965,0.149486460498242,0.094803854066731,0.0941974851830064,0.0970534401956742,0.130981353345532,0.141615188037339,0.134127131641642
"REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION",0.135934614143322,0.130928870082039,0.124582476818753,0.119068582842958,0.11264701441273,0.116718513490128,0.132489661851296,0.132666571952399,0.137593750967979,0.115871589681758,0.1159641030353,0.118203685747952,0.113470701278946,0.117475336021848,0.116865562140874,0.128669847967923,0.125546497939196,0.127617235792104
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",0.0479002054865624,0.0515010306360424,0.0483211808657327,-0.000160791737198614,-0.0254015134851321,-0.0336731048839116,-0.0651643696131837,-0.066208886010334,-0.0634388210175214,0.0404667784671599,-0.00795751596291014,-0.00935517975988153,-0.0594343831117977,-0.060534682658003,-0.0531132444082518,-0.228122095854295,-0.227470812701466,-0.220431726044754
"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT",0.341256146741969,0.344271572737551,0.347722752247989,0.313041403384252,0.325053487558241,0.330300149055501,0.339159999515124,0.340439335583812,0.339496204938311,0.305984016669986,0.318499002357832,0.318756132319364,0.305320687025167,0.30753469925284,0.307980154724286,0.328718532145071,0.327774678874826,0.330196065950297
"REACTOME_SIGNALING_BY_HIPPO",0.196996916297915,0.198278080338853,0.193815875969693,0.183521290726875,0.193842798363454,0.200461673582077,0.208590589891464,0.207065229928486,0.210906176775476,0.214168790997731,0.194922840786435,0.200946694169727,0.235018179245087,0.236593030462245,0.233004965895814,0.184317389196762,0.191452891084965,0.192694503828691
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.159047731219948,0.156433497074619,0.155470281383735,0.213389895317015,0.199676879287135,0.205347105735635,0.124772346645356,0.12314084385394,0.128162417545813,0.214105884290189,0.211894462756947,0.211551009924299,0.153066642960135,0.152360001882859,0.157647767606288,0.169030910625242,0.165960235541419,0.173702572985593
"REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR",0.289338585660583,0.274725572634705,0.274327534322341,0.18905952320849,0.179874793315141,0.175681067904929,0.184739260981949,0.188641031316721,0.18108114404888,0.230199685244876,0.239690658826631,0.243508878540027,0.204940894911841,0.200470409712363,0.205766432491585,0.162140222913169,0.153467496439125,0.151643034099831
"REACTOME_SIGNALING_BY_NOTCH4",0.184334634568769,0.179917279482238,0.179415250592499,0.289612774442568,0.278002802034948,0.27869997432332,0.118789736481229,0.116902125368776,0.121989010260668,0.230603320609329,0.230748586539901,0.225960352118172,0.124688317977348,0.123298711218287,0.129270122892819,0.198679713176562,0.200701737941776,0.212269590752785
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.308188477042017,0.310799942510763,0.312050944192904,0.319594874395549,0.323633387663306,0.324675311330124,0.324269733623074,0.326413263404223,0.327614816586668,0.326434136255699,0.325338387660652,0.329388314631252,0.31528820066118,0.316425525438319,0.318557201707989,0.313813326930224,0.315486036574629,0.317206125829375
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",0.379013994152142,0.378548910036243,0.38136198716395,0.378061322362144,0.378829618457006,0.379915669245969,0.392036682001877,0.391261585589838,0.392911665487987,0.393981146258723,0.391509741456162,0.39501702187068,0.384126400750205,0.384976938495898,0.385146922690467,0.382210144940641,0.379731864695519,0.381851772763951
"REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION",0.124699060435382,0.127521252706334,0.12161780223837,0.15180432115318,0.168111868152286,0.169875388679118,0.102461091415818,0.106380265220829,0.113757118737051,0.133489968149109,0.142411747456491,0.137124845128494,0.156967801143221,0.159026776700693,0.154866407073053,0.119809462908848,0.131942859735211,0.130148825078451
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.162121503107888,0.160409019868194,0.15091169954291,0.104489508514482,0.11985467673659,0.121316422054535,0.159926742489045,0.165628596128184,0.164507878960929,0.1461484995533,0.14508856021173,0.158645545187854,0.192692907515404,0.193774282166708,0.194505379802703,0.0723162238474177,0.088622421709969,0.0920509805900056
"REACTOME_REGULATION_OF_COMPLEMENT_CASCADE",-0.0502279388810103,-0.0555015605997642,-0.0624922299931128,-0.174207199622799,-0.140691852846406,-0.135448507821325,-0.092152923105737,-0.0835923450563545,-0.094371816256233,-0.0564188170338304,-0.0608226075988493,-0.0617091892548337,-0.0546381899753165,-0.0598145592561349,-0.0503135283752957,-0.114260702173451,-0.0996185507260677,-0.0982680752976989
"REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.0940321646067265,0.102171759782763,0.0863353518851225,0.119356518759079,0.125636897061306,0.124466174600092,0.130854550592735,0.13861575649067,0.145375609033228,0.155491210042047,0.148442986432541,0.153426212097725,0.183155715823132,0.18020214144157,0.182428588848542,0.108958547530657,0.114222975371656,0.117023902340973
"REACTOME_SIGNALING_BY_NOTCH2",0.181498306202432,0.174299750754989,0.171651612377586,0.260121685005784,0.249848236492886,0.250328102667315,0.110234546142879,0.110560178569604,0.114050637924167,0.215661501858917,0.214401388864767,0.210773757599896,0.120969631583448,0.121161026513825,0.12597404152133,0.207262892667326,0.208213197516722,0.216621485287438
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",0.145014588994056,0.142620123958691,0.134847893868356,0.153395122635017,0.149528111445857,0.154250014289698,0.124557436596684,0.12267071999901,0.127850896562383,0.125963282329349,0.127328391572747,0.125200861440085,0.128869969079708,0.133135357769339,0.134812253448074,0.156854231327919,0.155285666237121,0.158363298619949
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.279082862663137,0.281131545035356,0.280021631245626,0.27756353301085,0.283920878017083,0.285146460241212,0.29214509720285,0.294901583457255,0.295619210327434,0.291155846455909,0.290028436881304,0.295858572213328,0.291166470424173,0.292285383916831,0.293986534948554,0.267592062247474,0.272444192774792,0.274127764616947
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",-0.0393145416290359,-0.039352350690414,-0.0412876675026671,-0.0123377189175164,-0.039271574530715,-0.0470003102072885,-0.0708489362808491,-0.0769410694387311,-0.0749137717098398,0.0389954060693531,0.0123713058297702,0.00204566176950953,-0.0318566820005843,-0.0308813847353975,-0.0306995076440323,-0.129988796080639,-0.137943530888973,-0.131317096589127
"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.185319936138276,0.184510576516178,0.184298309780425,0.218301914299291,0.224193187387119,0.226565561525069,0.183007346137254,0.178602096220673,0.186011727466147,0.198604618519478,0.196592403588978,0.195572971412237,0.19640756460564,0.194265057299134,0.195964126044925,0.17634461591241,0.170534639472295,0.178259962570303
"REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA",0.0896765940016701,0.0932227829478604,0.0889438187374497,0.107853885410963,0.128476435818483,0.132499521021186,0.0729816264908058,0.0765949299363927,0.0846717236150351,0.0915265626081015,0.100425934937393,0.0963498595067202,0.139753971146834,0.141217720913901,0.137022180494615,0.079188787112709,0.0937778254084653,0.0928946821594104
"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI",0.150322516474934,0.150019560088931,0.137154740772867,0.204102320492143,0.197264515781489,0.203507607643724,0.0947062237269854,0.0937465643491189,0.0950618602489202,0.129882531058196,0.131363519972413,0.1207398534147,0.127878243159414,0.135160953686953,0.140325448091968,0.232518264425333,0.22985270915189,0.231488758377388
"REACTOME_SIGNALING_BY_NOTCH1",0.167317957381658,0.166221284956958,0.164354788154768,0.207572988484762,0.205062963411834,0.208100866085574,0.151636638775736,0.147958611485164,0.154732885494505,0.195806073945439,0.194068261048315,0.193042376955989,0.173428099789755,0.171617482557647,0.174585744993616,0.164607890274826,0.159995897350803,0.167182410401692
"REACTOME_SIGNALING_BY_NOTCH3",0.173332988949795,0.169615832486946,0.167823992469798,0.304352463106393,0.292120187423218,0.292512136547729,0.100026859182283,0.101424384964413,0.103486065948733,0.226029855417231,0.224068657935506,0.219186223336065,0.102566152372371,0.104089997456952,0.111374856190578,0.217022856476013,0.218484410235547,0.229921435372522
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",0.169740903089539,0.169691525724836,0.16411174794874,0.155991409970232,0.144356248732817,0.144647434420459,0.124747055404103,0.120575905659563,0.121892262447709,0.169073070052934,0.156926497286221,0.162301668393985,0.191834947636246,0.178435613137848,0.182088775227939,0.155041362996979,0.137815942838863,0.141750125874974
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.184071123885138,0.188316737020569,0.18335747047139,0.200767035740422,0.206892314770643,0.207897465315681,0.1777916529867,0.183153296418431,0.185399431345917,0.195022474017451,0.192663849953397,0.198221287121284,0.184490608199882,0.188602066527333,0.189042040337035,0.187328487950021,0.1962328867733,0.192320229912274
"REACTOME_ARMS_MEDIATED_ACTIVATION",0.270878085137481,0.275569674923726,0.272342308621157,0.281580182354785,0.275772628187388,0.278840087526685,0.294609916298839,0.296552561560922,0.298473760972075,0.314829145508394,0.30278558506391,0.302876471138713,0.270163315691721,0.273326129611486,0.273120326180813,0.295743713786373,0.294106225872449,0.29446254593061
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",0.25743304601522,0.256399367361623,0.255213084848957,0.267163372019511,0.262026264307308,0.262592688182899,0.272876617754518,0.275063099979297,0.279456912325571,0.297725755637493,0.284259655751156,0.284656360034705,0.274445520594325,0.275557933094368,0.273091208706773,0.279552918263842,0.277794186371082,0.275468522923447
"REACTOME_SIGNALLING_TO_RAS",0.261172131949276,0.263369119907228,0.259950527163456,0.264693420126575,0.263159974008151,0.267574509707117,0.234644781015258,0.235378423483466,0.236795179899359,0.27188138942601,0.262304800413535,0.260249893260918,0.274913232462448,0.275442656518014,0.274767138836785,0.23163780350778,0.23176794859728,0.232647814134959
"REACTOME_SIGNALING_BY_BMP",0.0562301009616284,0.0558856985974404,0.0492009797088873,0.00169286515856158,-0.0154527672447484,-0.0089850176006552,0.0510073037175904,0.0577585668788902,0.0511127732952075,0.0335866467195967,0.0204636039190311,0.0319510152544078,0.0651939488647912,0.0605907803097253,0.0570895621936707,-0.0146060513060314,-0.00610131099310373,-0.00500245210194294
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.152310826371983,0.154637838770793,0.148732324091398,0.151259980293378,0.147303317368401,0.146819535361122,0.118520480387202,0.116734265320788,0.114168971967367,0.195632092431258,0.180955918551058,0.182093250045379,0.174066371818456,0.177585730440741,0.177345440550999,0.128697877574364,0.132768483093476,0.136991603424014
"REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE",0.192485488983903,0.194610286428588,0.191728963409531,0.214256019742864,0.216268415940489,0.215826062977338,0.197634293601431,0.202421042013922,0.202925282078022,0.20182877857292,0.196582081293412,0.198943720457967,0.210502397727557,0.210245099529354,0.213322966444845,0.195056442733293,0.193604717232875,0.192673411496386
"REACTOME_SIGNALLING_TO_ERKS",0.232325089587404,0.231910289035806,0.228773088674214,0.254305155562546,0.254187635713199,0.257596167804907,0.22612885572338,0.227521659141269,0.230633677840441,0.255293610238761,0.244909954138918,0.243925704811713,0.260602470663204,0.259352060374288,0.259147329024438,0.232433606870095,0.233467507982666,0.233466263745782
"REACTOME_P38MAPK_EVENTS",0.248638146512684,0.251542738203102,0.250896911055659,0.273252984492203,0.272596573179245,0.277716671038131,0.221278920525556,0.222463050290378,0.22191566871218,0.259873423059079,0.256830388210229,0.251593296308125,0.247184032420472,0.248010144847564,0.24716499230818,0.190898196607449,0.184602093684702,0.185547622088659
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI",0.192402863666605,0.185372099624202,0.191581497578832,-0.0666425035729736,-0.025434469998941,-0.0400860103401309,0.048156446007194,0.0384086409762815,0.0478899807565327,-0.0454461628035382,-0.0609821220599728,-0.0644479510386948,0.127113986443328,0.115693983065147,0.117782104711043,0.0741216204120408,0.0601390554088245,0.0672882042819583
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.292767413728204,0.288861475147453,0.291766484385776,0.304989487863488,0.300640007734907,0.299545616619525,0.203160982699068,0.199178049860416,0.208630595316582,0.253102679969643,0.24510551419756,0.241851995091213,0.226560895283171,0.223983598679923,0.229100253863138,0.217322328947835,0.209943510571207,0.212558858486165
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",0.321341187808704,0.328393737307364,0.327690139317255,0.306613548636077,0.31434763594844,0.314452760548379,0.318491614585156,0.321460424447898,0.323612844731383,0.315843174615187,0.303393486336306,0.308433428467664,0.272135404716168,0.274658899612131,0.275435670335296,0.242908903432665,0.246883742287676,0.251134589075482
"REACTOME_COLLAGEN_FORMATION",-0.0710285613727215,-0.0733076521210397,-0.0743371645840807,-0.0164579953881526,-0.043972185541105,-0.0513817887378426,-0.0725337178372991,-0.0802866582537912,-0.0785400072471021,0.0385052091651369,0.0195978994329009,0.00619097609930056,-0.0223211344833574,-0.0205570093257159,-0.0227765177755077,-0.0963188093242265,-0.106617325773504,-0.101044230996717
"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",0.240404293442618,0.241756311553291,0.242903626800034,0.294260261964833,0.288558358705669,0.289583769009655,0.23933944797283,0.242875908161441,0.248694446517765,0.274816068127792,0.265483377185087,0.273252726047797,0.251488928773106,0.252679905909255,0.26020763188207,0.195245034883391,0.198729821561584,0.206540500838181
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.167255051714087,0.166537954571248,0.165070593457151,0.184275971453503,0.180844554420002,0.181603132584384,0.1578875546396,0.162116615084492,0.164061928143094,0.177691503743163,0.171068313119356,0.175953876034687,0.17373299876394,0.171668112860206,0.177448492616074,0.165193580338052,0.164647864769521,0.161829954936048
"REACTOME_HS_GAG_DEGRADATION",0.131345412278338,0.123595318129461,0.128790827278142,0.176906163537819,0.143123356946139,0.134563097981494,0.00416689786746806,0.00335882242730984,0.00405758045065021,0.167932455446064,0.146474865081574,0.13727895807313,0.110344735284933,0.105237346913735,0.112621869858348,0.111880729989572,0.1020351210687,0.103274151952817
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",0.116470612844424,0.123434052683657,0.113228457331647,0.114414971944588,0.116274762528971,0.116425963559504,0.141363063590455,0.142855460282705,0.142732371739659,0.120486698898841,0.103088324310034,0.108993962179476,0.109896921897345,0.124562735356416,0.108041348263145,0.145561867636592,0.144567422621023,0.136680530620516
"REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN",0.297526106462178,0.302934617258763,0.301691614294467,0.311122561433125,0.30229512511348,0.305843291494542,0.292895603758363,0.293331135875234,0.293199893926126,0.33282856540447,0.323707336932626,0.321821698651968,0.267655221158717,0.269340075376861,0.275077488394967,0.312611684952784,0.305890684057578,0.304759296626185
"REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT",0.433551476945362,0.431275101770354,0.434646014428034,0.425972186287131,0.420565621046606,0.420631091035387,0.434506039731047,0.433452619735175,0.434579416433505,0.432277601968862,0.433187325832321,0.434221435556004,0.430751239842505,0.430589663090268,0.430698998494392,0.428410819972032,0.41960163769348,0.423279028700055
"REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN",0.252529968246122,0.256116870438297,0.256560279699827,0.225727418065383,0.248802619623381,0.255414942689811,0.259014146163535,0.261860733100178,0.264910811961276,0.226917766053242,0.224093282060146,0.224624751647362,0.251053279892667,0.250395529657354,0.2532780373644,0.273630194831762,0.2721779204899,0.27343831872101
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.17517480127486,0.168683030229425,0.175067947923752,0.0521541622760412,0.0520195937825223,0.0413648905001342,0.0610373658775809,0.0451689301665066,0.0545764326161333,0.0499779291314843,0.0300832282561966,0.0415757483273092,0.111833084736363,0.097740549073499,0.0977764813334056,0.0424343984180425,0.036495391891063,0.0422316107121058
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",0.168396413717396,0.173439022089479,0.162592431168093,0.182370654803481,0.185476506374734,0.188530396024175,0.186269509707688,0.183524822732221,0.181673418656612,0.138457383805183,0.130466867359125,0.133226281158965,0.162800017803306,0.16894545062893,0.157369376245154,0.162678285803528,0.167916317509279,0.158839508641247
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS",0.330149589663506,0.336554173264704,0.335818902411393,0.316605631493926,0.322359652900688,0.321868971969229,0.323424432069994,0.324051281883013,0.326431875261951,0.316280486725974,0.304041612788382,0.308380802556469,0.285530958468362,0.286721944218253,0.288910023050522,0.248406697926973,0.253288042183845,0.258065407198789
"REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2",-0.259149971035612,-0.251986829522388,-0.236411355067764,-0.110222938160231,-0.0925570314303507,-0.0882914214490208,-0.250167264167708,-0.253893149266642,-0.247887842599124,-0.044292924154916,-0.0793914534637026,-0.0714155290747425,-0.266015654493312,-0.253421127446158,-0.241535373049814,-0.434142427157072,-0.44406335966329,-0.4197008098858
"REACTOME_PHOSPHOLIPID_METABOLISM",0.136436338134094,0.137292954804057,0.134781744166804,0.118576882006986,0.114768817113534,0.112940954742163,0.0977880058778227,0.093632451061396,0.0950082334934467,0.112768339018728,0.105722988099786,0.107602327176754,0.130142126536819,0.126162952101662,0.129275419410131,0.147558803316222,0.146790259270679,0.146004321636424
"REACTOME_CS_DS_DEGRADATION",0.101369821175566,0.102168238730639,0.103977855416235,0.0330156639502171,0.00889525502687523,0.00992381600098218,0.0547329624654948,0.0538155827786285,0.0451514179244502,0.00297767498616925,0.00913361009250621,0.0053887677777899,0.00055711148721781,-0.00700506185495598,-0.00376084196625271,0.0772703862862784,0.0960069519612665,0.108652363860169
"REACTOME_SYNTHESIS_OF_PA",0.119374762794773,0.123882074217215,0.115719697406674,0.126883723346172,0.121212887467397,0.114112412673321,0.100568096437107,0.090877989957744,0.0939783679099632,0.120154790339356,0.125006292778423,0.114254326362423,0.0821322234862936,0.068894552886125,0.0784229179973075,0.0799069637663772,0.0826118174708782,0.0872862701776368
"REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA",0.278911319753726,0.280570369266072,0.290225264708307,0.258273563921255,0.267938866541435,0.277970494665216,0.3309116501871,0.327094733266306,0.332805509104186,0.269564193236486,0.267415850783624,0.265337059625406,0.287124664187757,0.283708261359109,0.282556097807683,0.315832394675041,0.311089411144526,0.31419185446059
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE",0.0865383774444455,0.100757312831026,0.0923871635373581,0.10385076327116,0.113750186579739,0.117507307607519,0.112289057493433,0.115895868106361,0.117352890715582,0.0928944117793986,0.0772532511101976,0.0834358820182878,0.0903434124637281,0.10120085957327,0.0853636274817679,0.12577518885889,0.131065567097579,0.120904244503053
"REACTOME_SYNTHESIS_OF_PE",0.093683552427403,0.0968431180434406,0.0909009150765207,0.00402438682127216,-0.00811654906142911,0.000875974667751124,0.0237911426637702,0.0111965563719524,0.0132872613973364,0.0575844075851446,0.0384680314080778,0.0394262946311663,0.10546521546561,0.105451166295775,0.0885011605577559,0.135577444226833,0.114322633275101,0.106876181113541
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",-0.0140795373557252,-0.0136498727617647,-0.0177189034328619,0.0128028068538167,0.0115713348238395,0.00703952494318397,-0.00263209904421311,-0.00489390108816334,-0.00101961980736391,0.0172444232628008,0.00623635179725887,0.00875102571208338,0.0206677299216101,0.0193965855820605,0.0211055804658558,-0.020053027911774,-0.029340786958214,-0.026729502844963
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",-0.112303345137278,-0.116197611699941,-0.117215289421804,-0.0348618655187975,-0.061496034542506,-0.0645247141356509,-0.0771996752302821,-0.0751848490055191,-0.0713801468151411,-0.0730101334696007,-0.0738954638741808,-0.0672295325950194,-0.07058464554725,-0.0717717118412999,-0.0559641302592282,-0.0719567867939227,-0.0701596650231637,-0.0663236523984763
"REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION",0.349194774440751,0.345172486191353,0.346792582244637,0.276874810017268,0.247607649024601,0.245353801062255,0.304015346575278,0.293449176438632,0.289117730861059,0.296639218251114,0.277883986153595,0.270881368486415,0.270022224432432,0.256283810258988,0.256368737167997,0.205524845041516,0.194012269453562,0.20434345572786
"REACTOME_SIGNALING_BY_FGFR1_MUTANTS",0.13088072920774,0.126033464983799,0.123106810823747,0.141672174531187,0.12767330167502,0.128599331719955,0.107957548325552,0.110480373850502,0.115788351164072,0.148661159982955,0.136135359494422,0.145224651830664,0.124657812923108,0.120963398450058,0.126735998956283,0.129566160644312,0.132608186822093,0.129055912233464
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.0310899882319524,0.0405649152060373,0.0292115585532635,0.0253919986023828,0.024983682467304,0.0210750200753289,0.0262128804156712,0.0283634404098169,0.0350739576723708,0.0174397534983491,0.0100336675396759,0.0100193837326051,0.0733386169876028,0.0708580650960561,0.0757521318423488,0.1466478408957,0.154039818492309,0.152820066575782
"REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES",-0.0655635174372441,-0.060016792028603,-0.0645994190173771,-0.00869867960080128,-0.0311486291846881,-0.0286079136525802,-0.0485202809695518,-0.0475635728587419,-0.0588600923904698,-0.0104115475407419,-0.0117923983573456,-0.0283072004907826,-0.0330742666136412,-0.0378600349648524,-0.031489969620538,0.0113236936744293,0.011585822899487,0.0107255189598474
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.254758272158868,0.256091560201892,0.257934851917639,0.287329934618732,0.28649549455663,0.287614528222022,0.246689694097882,0.2516419070375,0.256747799567014,0.265272414870779,0.259039257027878,0.26682104359322,0.268533872022757,0.270571315250993,0.27471646941911,0.223225463739722,0.22929310791673,0.235743373555773
"REACTOME_HYALURONAN_METABOLISM",0.227094952031539,0.225449265786171,0.223319869054621,0.2635992900571,0.239004031135446,0.236178963850241,0.208297128817963,0.197260113354223,0.19986427250348,0.259532654628035,0.242047401314333,0.237847927227465,0.173822375589563,0.16226394195213,0.158947056692652,0.153492775742152,0.146797287155214,0.151559928706216
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",0.29586755364242,0.29904986283252,0.302884757948823,0.319057296895563,0.328927265155765,0.332597031805399,0.298727221338237,0.301414586822221,0.304679464924642,0.292014084452561,0.289157036451343,0.294972629633242,0.291998064574943,0.29400614913444,0.296361451282256,0.285196795789079,0.289400575000746,0.299469886938582
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",0.051291431958986,0.0451873986881491,0.0445918132680556,0.0768234627639311,0.0642719221046202,0.0628970737220104,-0.0534464733732094,-0.0522143235100415,-0.0511870670597706,-0.0795016131412514,-0.0903100016429981,-0.087177125820908,0.0631962667578271,0.057847675723684,0.0708326531445309,0.000462619434647487,-0.0251910822986633,-0.0264091161335703
"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE",-0.0965202654109825,-0.108430811094775,-0.0955067188526273,-0.198243535006346,-0.242958229533428,-0.242274359718959,-0.335446198750394,-0.311284161720678,-0.338860772569796,-0.290356638838722,-0.287504776656288,-0.278180027071449,-0.172398600901808,-0.18928901018676,-0.17596635374063,-0.080662782353583,-0.11852742427615,-0.137451075261152
"REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS",0.182641665769319,0.180371957845234,0.175780177800165,0.189311991607573,0.173299184041704,0.173505526999956,0.156917015378547,0.159523853268201,0.16116674627432,0.18899686961622,0.17805678331729,0.187846832374875,0.170091535690338,0.159985139402025,0.170464908297461,0.18983119599424,0.193490692335403,0.190418795643835
"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",0.272648723122249,0.270140140571681,0.270309036061417,0.198473359852985,0.182748629762163,0.188029070950493,0.282315091051844,0.273331233748425,0.272590688263879,0.260599068147903,0.249523153942816,0.245058302622352,0.265930914027823,0.259487910191302,0.25800922819701,0.309695461271228,0.290712861699271,0.296095564580739
